24912	0.019699492	1.9712899	10.921965	0.61384976	-0.3468842	-0.22033036
24923	0.10605356	2.121138	11.06286	0.78970915	-0.33662164	-0.2205747
24932	0.17979497	2.0759645	10.939462	1.0293777	-0.27862436	-0.23942427
24942	0.08628703	2.129853	10.80555	1.1628954	-0.18449876	-0.23362978
24952	-0.006196194	2.1690128	10.389639	1.2927828	-0.08155923	-0.21108012
24962	0.123876	2.1743085	9.638117	1.3101139	-0.058503438	-0.20317377
24974	0.1718558	2.2533653	9.273634	1.2655208	-0.06799803	-0.20179497
24982	0.032676063	2.341759	9.244081	1.2227777	-0.062203534	-0.19498818
24992	-0.11867579	2.382288	9.534554	1.1967548	-0.040282197	-0.15294321
25002	-0.32379183	2.3497272	10.414509	1.2406149	0.024155356	-0.10246828
25012	-0.23037967	2.364705	10.5955305	1.3594021	0.14831808	-0.02974041
25022	-0.016002843	2.531514	10.466913	1.4431081	0.20748474	0.004555309
25032	0.07318596	2.7704937	10.400633	1.5620173	0.29703757	0.03848451
25043	0.28922915	3.0808108	10.004622	1.6172395	0.35323718	0.044383723
25052	0.29596165	3.2987216	10.252508	1.7171073	0.44469243	0.043161992
25062	0.29365364	3.346414	10.536594	1.8111631	0.51340604	0.04511676
25072	0.14898638	3.2946324	10.592676	1.9918046	0.6137101	0.07897615
25082	-0.11546756	3.1725566	10.407834	2.1114469	0.6600486	0.12318534
25092	-0.32226914	3.210816	10.228116	2.2769215	0.7444004	0.20916025
25103	-0.35830665	3.3983393	9.5728035	2.356491	0.7837401	0.26083946
25112	-0.33034238	3.5587797	9.081743	2.407647	0.8085238	0.31695178
25122	-0.086622216	4.0163307	8.98542	2.4217317	0.82508695	0.33602825
25132	-0.07138552	4.2938666	8.722699	2.420597	0.8197811	0.34082788
25142	-0.2069069	4.4937253	8.086493	2.3853939	0.7570715	0.3486295
25152	-0.32052615	4.651244	7.5508337	2.3071158	0.6263114	0.3472158
25162	-0.3639378	5.0365386	6.709463	2.231037	0.49441686	0.33297393
25173	-0.30020416	5.539206	6.1243105	2.095006	0.24111724	0.28108528
25182	-0.35748303	5.8060064	5.599616	1.9859753	0.06773623	0.23129103
25192	-0.10251971	5.8927627	5.2735934	1.7826793	-0.19380136	0.13716543
25202	-0.034505233	6.3585687	4.736248	1.5990008	-0.2975961	0.065484755
25212	0.03798162	6.456846	4.7781086	1.2549441	-0.286042	-0.045134213
25222	-0.4915679	6.415962	4.994161	1.0236706	-0.24823818	-0.06455973
25233	-0.51888096	6.4980645	5.6023364	0.78942984	-0.17502162	-0.020455258
25242	-0.4943356	6.31555	5.9400816	0.6953043	-0.15250687	0.019425515
25252	-0.5539129	6.331734	6.128907	0.6174626	-0.11615166	0.10037389
25262	-0.5632886	6.4166517	6.209525	0.58224183	-0.0935671	0.14332643
25273	-0.4698573	6.5137897	6.565255	0.6320361	-0.15393804	0.16776104
25282	-0.534721	6.7248054	6.3157797	0.64517844	-0.2154609	0.16884315
25292	-0.171693	6.9449186	5.929978	0.5803569	-0.2764776	0.123272605
25302	-0.31853417	7.004831	5.62963	0.48333403	-0.27033404	0.08525933
25312	-0.3079039	7.006698	5.4678683	0.2778564	-0.21273819	0.026214845
25322	-0.25049096	6.953777	5.711196	0.14545573	-0.15660839	-0.014032447
25332	-0.21905987	6.9636602	5.865689	-0.010210176	-0.08086111	-0.063093655
25343	-0.22509326	6.985744	6.2062116	-0.077579886	-0.04230678	-0.08691739
25352	-0.26919445	6.9972844	6.6040225	-0.10554006	-0.017383479	-0.09307841
25362	-0.24181437	6.932727	7.033207	-0.07476991	-0.0198793	-0.08208284
25372	-0.26597667	6.8527894	6.957148	-0.019652408	-0.05375614	-0.05206317
25382	-0.23934355	6.8880324	6.6656775	-3.1415926E-4	-0.09311332	-0.037140608
25392	-0.23735158	6.916676	6.510543	-0.003630285	-0.1770462	-0.026476644
25402	-0.27435637	6.8347373	6.4558115	-0.020891592	-0.22516492	-0.020176006
25413	-0.2369302	6.798422	6.6400023	-0.041800637	-0.24410175	-0.013473942
25422	-0.19552967	6.942802	7.2754908	-0.01665044	-0.21502456	-0.01308997
25432	-0.20891805	6.8159666	7.534802	0.06319837	-0.16727236	-0.006684611
25443	-0.32143596	6.741143	7.4486394	0.11311479	-0.13336061	0.008813913
25452	-0.32207757	6.784899	7.104822	0.13030629	-0.08840092	0.035866518
25462	-0.14874697	6.846852	6.708237	0.10264281	-0.060789816	0.03874631
25472	-0.13424768	6.8862796	6.617746	0.035831608	-0.027122416	0.022078415
25482	-0.07784986	6.899285	6.4833546	-0.01956514	-0.004066617	0.007993608
25493	-0.10984598	6.899524	6.5171604	-0.09622	-0.026633725	-0.0047647487
25502	-0.16678008	6.8795853	6.691315	-0.12629202	-0.06234316	-0.0076794485
25512	-0.0884897	6.8215594	6.9088616	-0.13733996	-0.092310466	-0.018483037
25522	-0.12608825	6.8095503	6.923246	-0.13140585	-0.09192649	-0.028955013
25532	-0.19862297	6.8213487	6.81498	-0.12177162	-0.12091641	-0.025726153
25542	-0.01751598	6.875975	6.841767	-0.10246828	-0.16118115	-0.022270402
25552	-0.0776679	6.8299108	7.0663137	-0.050684363	-0.17399187	-0.010419616
25563	-0.101485424	6.7551446	7.6296024	0.0034382986	-0.12421508	-3.6651915E-4
25572	-0.090472095	6.760086	7.7626247	0.098663464	-0.016493361	0.0034557518
25582	-0.10263464	6.7766924	7.335192	0.13962634	0.031590458	0.00726057
25592	-0.022199038	6.8675857	6.7707543	0.1436406	0.034208454	0.009232792
25603	0.037531506	6.9585943	6.4108295	0.11651818	-0.010053096	0.0040317103
25612	0.011894394	6.9512196	6.1371527	0.058957223	-0.07199483	-0.006632251
25623	-0.016998833	6.907578	6.145485	0.010838495	-0.093724184	-0.01754056
25632	0.045978248	6.980487	6.1752687	-0.052726395	-0.119415425	-0.034592427
25642	-0.030540438	7.0286674	6.727065	-0.06419321	-0.17034413	-0.034801867
25652	-0.12414415	6.8696256	6.92655	-0.05757841	-0.25703463	-0.011780973
25662	-0.12434526	6.7953863	7.1272798	-0.056985	-0.26677358	0.00572468
25673	-0.0209349	6.754991	7.1466346	-0.07960447	-0.1944995	0.0027052604
25682	0.2562658	6.9578276	6.876722	-0.103934355	-0.1685988	-0.028693212
25692	0.24277204	7.0289354	6.9407907	-0.10088003	-0.1635548	-0.065659285
25703	-0.009174581	6.726481	7.4639907	-0.06646214	-0.12533209	-0.06380924
25712	-0.10194511	6.628989	7.5547023	0.0059166662	-0.023404865	-0.03991568
25722	-0.014317326	6.7247953	7.519517	0.04117232	0.04829326	-0.033056535
25732	0.10233776	6.7989388	7.2880745	0.07433357	0.09721484	-0.03986332
25743	0.122257516	6.8477907	6.9223075	0.07934267	0.090826936	-0.0527613
25752	0.022017078	6.8368344	6.727228	0.059341196	0.09128072	-0.05312782
25762	-0.018933348	6.7849092	6.4006877	0.022148227	0.08358382	-0.04522148
25772	-0.07120356	6.7877727	6.1054344	-0.083671086	0.03502876	-0.006457718
25782	-0.1154484	6.8996296	6.2760453	-0.1473407	-0.007347836	0.026633725
25792	-0.06978619	6.8645597	6.520254	-0.20483184	-0.06328564	0.05763077
25802	-0.092176765	6.7983837	6.618704	-0.21139428	-0.11025245	0.064420104
25813	-0.090156056	6.796277	6.622774	-0.21162117	-0.18133971	0.04935791
25822	0.03503196	6.837294	6.480118	-0.2213601	-0.24125686	0.030962141
25832	-0.034687195	6.8140893	6.4179835	-0.26818728	-0.31778955	0.019687314
25842	-0.07527371	6.722861	6.1070533	-0.33279938	-0.35679767	0.021764256
25852	0.09194692	6.7433553	5.7724586	-0.51965433	-0.42619196	-0.0021293017
25862	0.1610819	6.6382213	5.436552	-0.6889164	-0.46113345	-0.018378317
25872	0.2122412	6.5683007	5.569172	-0.95952964	-0.4916069	-0.03211406
25882	0.17256448	6.5536294	6.4321666	-1.0806031	-0.49188614	-0.034435347
25893	0.07413407	6.4114714	7.040284	-1.1464021	-0.53183675	4.886922E-4
25902	0.098238885	6.27141	7.570456	-1.1401887	-0.54127896	0.035796702
25912	0.24142173	6.253281	7.771991	-1.1025943	-0.5150641	0.07012733
25922	0.37712505	6.1940775	7.5950203	-1.0928903	-0.47987828	0.076829396
25932	0.33320585	6.0495157	7.4335556	-1.1249869	-0.40510836	0.1030966
25942	0.4202686	5.985092	7.503811	-1.1189829	-0.38437387	0.117006876
25952	0.42145613	5.9048867	7.473568	-1.1251265	-0.37461746	0.13548991
25963	0.3958573	5.7496753	6.7975025	-1.2110316	-0.35814157	0.16257742
25972	0.39844304	5.627763	6.6303873	-1.4442774	-0.28818876	0.2192308
25982	0.4163708	5.404259	5.9345555	-1.7064607	-0.17411405	0.24862215
25992	0.6718609	5.4268126	6.400851	-2.1250432	0.026005406	0.29604274
26002	0.7562517	5.2069006	5.9185147	-2.465068	0.1328021	0.29729939
26012	0.92859596	4.8849187	6.090916	-2.9933617	0.34306192	0.28134707
26023	0.9601323	4.558196	7.006756	-3.2335541	0.45024258	0.2462485
26032	0.96994853	4.3165154	7.5249853	-3.4099195	0.52621675	0.15364133
26042	0.73953056	3.9723253	7.8464503	-3.400233	0.47790605	0.091001466
26052	0.5287164	3.6770916	7.9062285	-3.3137693	0.2496519	0.02745403
26062	0.3106333	3.104226	6.8510942	-3.3629527	0.15221016	-0.00827286
26073	-0.011971008	2.8142884	7.044613	-3.3797777	0.007888888	0.008604473
26082	0.31764352	2.6076686	7.892304	-3.2671342	-0.1458397	-0.009599311
26092	0.4651455	2.4474103	7.9772887	-3.1748238	-0.30358258	-0.077998765
26102	0.49507302	2.016847	8.702492	-3.1361122	-0.30063295	-0.124354705
26112	0.513901	1.7221014	9.33437	-3.1580162	-0.024818582	-0.18851301
26122	0.21786278	1.2614282	10.613889	-3.1296546	0.30541515	-0.21800907
26133	0.09673533	0.94882214	10.708795	-3.0943465	0.86449647	-0.23670155
26142	0.045154642	0.6500353	10.74354	-3.0324922	1.1059453	-0.26099652
26152	0.10658986	0.43671197	10.587859	-2.8290043	1.1405901	-0.31730086
26162	0.23355916	0.20605458	10.912321	-2.6025476	1.0086781	-0.3690324
26173	0.14166012	-0.037656005	11.280435	-2.1369288	0.7420442	-0.41812852
26182	0.11034397	-0.2805813	11.992308	-1.783168	0.5421167	-0.4200135
26192	-0.11165599	-0.30601728	12.631406	-1.1550764	0.20680407	-0.3879169
26202	-0.10799765	-0.3341348	13.225148	-0.6821619	-0.06000442	-0.35302776
26212	3.16E-04	-0.48391604	13.210774	0.05682792	-0.4703313	-0.31337386
26222	-0.1180533	-0.7487914	12.495051	0.4949754	-0.6927212	-0.2779786
26233	-0.2919298	-0.7825113	11.898187	0.9884149	-0.9151634	-0.18268362
26242	-0.28653806	-0.62769264	11.128354	1.1344291	-0.9469982	-0.09187413
26252	-0.19282901	-0.4112664	10.346523	1.0445447	-0.8577944	0.070668384
26262	0.04684974	-0.17592594	9.207746	0.81346303	-0.7530572	0.1564164
26272	0.25673506	-0.14789462	8.799908	0.35534903	-0.45996407	0.23979078
26282	0.41108444	0.16806339	9.099451	0.07080801	-0.21561797	0.25385815
26292	0.60126066	0.37712505	9.704647	-0.170955	0.078173295	0.20443042
26302	0.6698881	0.4135744	10.207507	-0.18936822	0.13308136	0.16207127
26313	0.75788933	0.43023804	10.440655	-0.07178539	0.023474678	0.07883652
26322	0.8477964	0.39542636	10.967206	0.08719665	-0.09389871	0.008918633
26332	0.61938	0.31995153	11.280674	0.39816195	-0.23296654	-0.059760075
26342	0.48148355	0.36246297	11.275599	0.6246359	-0.32698745	-0.08422959
26353	0.54536086	0.4553676	11.101175	0.9613972	-0.48401472	-0.12503539
26362	0.4107301	0.4810047	10.681778	1.1553206	-0.5921902	-0.14549065
26372	0.50102025	0.49014097	9.984472	1.2871629	-0.73551667	-0.16929694
26382	0.4857069	0.6483498	8.94716	1.2160581	-0.79344416	-0.16811012
26392	0.5633652	0.82503235	8.629517	0.9464222	-0.70488614	-0.14198254
26403	0.61832654	1.0878391	8.517689	0.7049385	-0.5211553	-0.10676179
26412	0.4925639	1.1935478	8.660373	0.4641354	-0.27640778	-0.0559378
26422	0.51641977	1.4686321	8.977423	0.17128661	0.08443903	0.020594886
26432	0.66205424	1.5357559	9.166086	-0.007906342	0.36639696	0.09007644
26442	0.64733464	1.4481472	9.34977	-0.048380528	0.48205993	0.12606514
26453	0.57706004	1.3242617	9.717279	-0.0057072267	0.59676296	0.16727236
26462	0.45422792	1.3212929	10.051347	0.07785914	0.67177725	0.19001399
26472	0.4058555	1.2997068	10.271364	0.24600416	0.82740825	0.20086995
26482	0.2588994	1.2507788	10.305889	0.35444146	0.9615019	0.19837412
26492	0.30305806	1.2708519	10.175903	0.4660727	1.1978893	0.1879196
26502	0.19081788	1.2407615	9.7391815	0.47727773	1.3376029	0.18531907
26513	0.097855814	1.2804191	9.276268	0.388615	1.5324166	0.17299703
26522	0.16086161	1.3696557	8.549694	0.25998425	1.6167508	0.14205235
26532	0.018272547	1.3951683	8.084923	-0.0021118484	1.6100488	0.08899434
26542	-0.11495999	1.3836282	8.031368	-0.1799958	1.5739205	0.0673348
26553	-0.47392744	1.2845755	8.349836	-0.40383428	1.5240215	0.09630727
26562	-0.8109544	1.1699314	8.885543	-0.50302136	1.491698	0.13932963
26572	-1.014069	1.1048857	9.213836	-0.55960494	1.4548018	0.20265017
26582	-1.1825346	0.9934213	9.708192	-0.5363048	1.4454467	0.23247786
26592	-1.2775652	0.94993305	10.029722	-0.41748276	1.432479	0.26771605
26602	-1.3128079	0.90679914	10.556772	-0.28975955	1.4169979	0.2829528
26613	-1.3754497	0.94141924	10.575533	-0.04829326	1.3361717	0.26080456
26622	-1.2006252	1.0422822	10.546755	0.11976449	1.2519596	0.20554742
26632	-1.1090708	1.1374853	10.22258	0.33252013	1.057495	0.07508406
26642	-1.0501064	1.341998	9.446064	0.39718458	0.90990996	-0.024521876
26652	-1.0804553	1.4829684	8.929194	0.3440044	0.7177143	-0.14199999
26662	-1.3760626	1.4545542	8.448305	0.22417009	0.6568023	-0.16475908
26672	-1.6968378	1.3235818	8.1914835	-0.08791223	0.7333001	-0.1131846
26683	-2.2341635	1.1692995	8.211029	-0.329204	0.89605206	-0.045099307
26692	-2.2451003	1.1322659	8.417765	-0.61875415	1.2079773	0.042062435
26702	-2.4589505	1.0185796	8.943991	-0.70102894	1.3861231	0.09492846
26712	-2.6618927	0.9350986	9.3754635	-0.6775717	1.591845	0.17001252
26722	-2.8475485	0.78117055	10.078833	-0.5837777	1.713128	0.21792181
26732	-2.8901942	0.6510409	10.342788	-0.35660568	1.8725812	0.28717646
26743	-2.9439678	0.6256815	10.547052	-0.17266542	1.9294615	0.32510248
26752	-2.874498	0.73125625	10.402855	0.13311626	1.8684099	0.34946728
26762	-2.5556474	0.99934936	10.001903	0.3170914	1.7554348	0.3272318
26772	-2.4374218	1.3391727	9.302355	0.47666687	1.5779347	0.23371704
26782	-2.5143812	1.7519331	7.9740996	0.43083453	1.5195884	0.14205235
26793	-2.3545346	1.8228494	7.388095	0.1650907	1.5866963	0.011466813
26802	-3.0788956	1.4750484	7.192843	-0.09456194	1.7079792	-0.043074727
26812	-3.5369256	1.0577008	7.0827956	-0.5200383	1.8817966	-0.046635196
26822	-4.242104	0.6694667	7.34679	-0.74380696	1.9651884	-0.0067718774
26832	-4.4298	0.6085582	7.8860884	-0.9432283	2.0137608	0.0691674
26842	-4.5664034	0.5582033	8.643327	-0.9498605	1.9646822	0.10711086
26852	-4.7356544	0.48124412	9.017685	-0.79571307	1.7832203	0.20343557
26863	-4.922038	0.5788126	9.042469	-0.6469237	1.643629	0.26839674
26872	-4.784506	0.7804427	8.956565	-0.4723559	1.4697766	0.31098276
26882	-4.331791	1.1876581	8.681299	-0.21460569	1.2194092	0.2918016
26892	-4.107119	1.3041025	8.453533	0.011728613	0.9273109	0.17797123
26902	-3.968648	1.5643905	7.893166	0.114545956	0.76588535	0.065764
26913	-3.9665122	1.5728852	7.557815	0.15816173	0.6246184	-0.12473868
26922	-4.258806	1.2213589	7.441112	0.10060078	0.6191032	-0.24349089
26932	-4.7295732	0.8942535	7.331678	-0.14065608	0.7792546	-0.36751398
26942	-5.639159	0.3430891	7.036587	-0.34407422	0.8511622	-0.38554323
26953	-6.089087	-0.011741165	7.075594	-0.57229346	0.84856164	-0.2831273
26962	-6.2601094	-0.15227123	7.50882	-0.6479186	0.79335684	-0.18416715
26972	-6.178716	-0.067334525	7.98562	-0.64603364	0.7123736	-0.05956809
26982	-5.7350516	0.22139663	8.922376	-0.5641079	0.6976954	-0.011431906
26992	-5.643392	0.38366604	8.980325	-0.43444735	0.661218	0.022218041
27002	-5.554184	0.5134892	9.249328	-0.1674818	0.5680348	0.05682792
27013	-5.597251	0.54381895	8.867357	0.08438667	0.45396015	0.039950587
27022	-5.352736	0.67725265	8.563064	0.21734585	0.3858574	0.002443461
27032	-5.370089	0.61485976	8.229349	0.3301814	0.33164746	-0.083025314
27042	-5.5672565	0.5602527	7.4880958	0.3074572	0.30686378	-0.127985
27052	-5.6238647	0.55002475	7.288448	0.14748032	0.32185617	-0.17135642
27063	-6.007454	0.26015395	7.018085	0.0032637657	0.3256959	-0.16845918
27072	-6.327559	0.043325473	6.9856195	-0.19659388	0.31461304	-0.10086258
27082	-6.533106	0.02615426	7.546227	-0.2671052	0.30353022	-0.048904125
27092	-6.456396	0.082868114	7.9633446	-0.2573488	0.24923302	0.006387905
27102	-6.343303	0.164587	8.329217	-0.18020524	0.19851375	0.027331855
27113	-6.2315803	0.22912511	8.392549	0.0025481808	0.11365584	0.03991568
27122	-5.978015	0.38371393	8.317686	0.13678145	0.045238934	0.0336674
27132	-5.876022	0.5356116	8.120079	0.3080157	-0.066811204	0.0075572757
27142	-5.6715193	0.6909187	7.8376684	0.37707838	-0.1290671	-0.021554817
27152	-5.739026	0.55983144	7.5442348	0.39730674	-0.18938568	-0.043703046
27163	-5.9284263	0.6077154	7.2546325	0.34906584	-0.20046851	-0.042324234
27172	-5.860661	0.5137478	7.243925	0.19963075	-0.16166985	-0.056705747
27182	-6.036817	0.3279003	6.688097	0.046146505	-0.106168374	-0.047944196
27192	-6.223306	0.21339998	6.7008247	-0.17339846	-0.07183775	0.008290314
27202	-6.0395846	0.35995385	7.605354	-0.24806364	-0.04363323	0.032585297
27213	-6.0512586	0.43956587	7.7625766	-0.25576055	-0.03499385	0.043039817
27222	-5.974175	0.40093303	7.9695024	-0.20385446	-0.06571165	0.04597197
27232	-5.944966	0.4490373	7.9568706	-0.09161233	-0.1585108	0.04399975
27242	-5.900864	0.5603677	7.8432136	-0.018762289	-0.23041837	0.037437312
27252	-5.760248	0.54471916	7.775534	0.07714355	-0.3633601	0.02713987
27262	-5.758898	0.5272032	7.8007116	0.1365371	-0.45254642	0.017243853
27272	-5.758189	0.49247772	7.9379187	0.21814871	-0.55262357	0.012252212
27283	-5.800739	0.48750734	7.9021106	0.23650956	-0.58822834	0.020769417
27292	-5.7465534	0.533974	7.712375	0.19395845	-0.6342352	0.021956243
27302	-5.6346097	0.5142458	7.5970316	0.13639748	-0.6417227	0.014102261
27312	-5.5958815	0.5166017	7.4404225	0.012514011	-0.6301337	-0.0035604716
27322	-5.5614624	0.5205378	7.4956326	-0.06021386	-0.64676666	-0.0050090947
27332	-5.4848285	0.5586918	7.6753035	-0.11772246	-0.68661255	-0.0051661744
27342	-5.4245524	0.52297986	7.9347677	-0.117268674	-0.7058461	-0.009128072
27353	-5.3858624	0.44662395	8.145649	-0.061854467	-0.7351327	-0.0045204028
27362	-5.3735366	0.45444822	8.360294	-0.015830137	-0.7397404	-8.726646E-4
27372	-5.3417797	0.46457088	8.4310665	0.029356439	-0.70174456	0.0050614546
27382	-5.2806034	0.37094802	8.420111	0.059812434	-0.6757915	0.020717058
27393	-5.2087774	0.3788776	8.392673	0.092816606	-0.6380051	0.04564036
27402	-5.172328	0.40414125	8.342653	0.08653343	-0.58369046	0.05935865
27412	-5.056468	0.4407917	8.249835	0.06091199	-0.5538628	0.066392325
27422	-4.8756385	0.5023418	8.374219	0.06436774	-0.5615946	0.063425265
27432	-4.6710014	0.64328367	8.291255	0.06855653	-0.6277426	0.012618731
27443	-4.5051985	0.7901823	8.190363	0.06775368	-0.7114835	-0.039409533
27452	-4.587683	0.7561847	8.119312	0.070581116	-0.90238756	-0.10016444
27462	-4.673731	0.60415286	8.173757	0.05921902	-1.0186963	-0.119904116
27472	-4.7628236	0.5280939	8.173029	0.03354523	-1.2091292	-0.11203268
27483	-4.715141	0.45624867	8.377331	0.029653143	-1.3407794	-0.09192649
27492	-4.516719	0.4740711	8.479745	0.04272566	-1.5359421	-0.0771261
27502	-4.2466435	0.5094191	8.58488	0.06558947	-1.6609601	-0.07162831
27512	-4.1377645	0.59902924	8.680044	0.11810643	-1.8590899	-0.078487456
27522	-3.5909004	0.66663194	8.987498	0.18294542	-1.9953302	-0.0996583
27532	-3.4377384	0.62379485	9.199423	0.2948734	-2.1355326	-0.13529792
27543	-3.1574445	0.816011	8.860548	0.3342829	-2.2387338	-0.16926204
27552	-2.9094436	0.9724002	9.050361	0.3666413	-2.3297353	-0.23263493
27562	-2.5270033	0.9446849	9.246636	0.38097048	-2.3431919	-0.27701867
27572	-2.447554	0.9278968	9.231161	0.37440804	-2.349161	-0.33648202
27582	-2.7821867	0.54800403	8.923592	0.354616	-2.3775399	-0.3342829
27593	-2.77714	0.38501635	8.7303705	0.3225543	-2.4384344	-0.2987829
27602	-2.2686784	0.52416736	8.84784	0.27399924	-2.5495596	-0.25534168
27612	-1.9639541	0.6081655	9.02479	0.2459518	-2.6494272	-0.24712117
27622	-1.604278	0.71103	9.229619	0.24026202	-2.7125907	-0.25825638
27632	-1.2693483	0.78057677	9.568743	0.295205	-2.7784595	-0.30195943
27642	-0.9974148	0.7334972	9.65118	0.36494833	-2.8259325	-0.33330554
27653	-0.7748211	0.81942034	9.846164	0.49902454	-2.880858	-0.38493237
27662	-0.6184797	0.92936206	10.042584	0.5972866	-2.8661623	-0.4131369
27672	-0.45360547	1.0855023	9.996089	0.70727724	-2.7775867	-0.4476246
27682	-0.25549006	1.1460277	9.797591	0.7477514	-2.6987154	-0.45923102
27692	0.08233181	1.1843158	9.719224	0.7538251	-2.5550573	-0.47650978
27702	0.5366747	1.3834751	9.38054	0.6999992	-2.4810205	-0.48111746
27712	0.38278496	1.2430886	9.1627445	0.5307721	-2.3578176	-0.4221777
27723	0.22106144	0.9555546	8.904688	0.38278562	-2.224527	-0.33773866
27732	0.20822851	0.88707083	8.76818	0.14578736	-1.9508069	-0.18983947
27742	0.4827285	1.004042	8.855013	0.016388642	-1.7317331	-0.11136946
27752	0.68432987	1.1621742	9.080048	-0.11887438	-1.3541311	-0.04244641
27762	0.83748215	1.2391047	9.417697	-0.17109463	-1.1007442	-0.02724459
27772	1.0327916	1.3830154	9.69983	-0.1903107	-0.6782175	-0.031468287
27783	1.1928391	1.4787643	9.979799	-0.17545795	-0.40619048	-0.03588397
27792	1.2210525	1.3865492	10.062868	-0.116605446	-0.046355944	-0.030682888
27802	1.4790995	1.3934255	10.238191	-0.05757841	0.1555263	-0.019809486
27812	1.5922879	1.4676648	10.302614	0.059934605	0.41036183	4.712389E-4
27822	1.5115361	1.3049932	10.268262	0.12660618	0.5341231	0.032288592
27832	1.3493912	1.0851576	10.07459	0.16582373	0.7100174	0.113394044
27842	1.1867771	0.9553631	9.677431	0.13660692	0.8412836	0.16798794
27852	1.1572709	1.0147297	9.267993	0.0072954763	1.0283829	0.23240805
27863	1.1611398	1.1625477	8.855232	-0.11801916	1.1315494	0.258396
27872	1.0573944	1.241518	8.811811	-0.28354618	1.2585045	0.27892107
27882	0.95041186	1.2498978	9.095975	-0.35175365	1.3139886	0.27687904
27892	0.8359116	1.148125	9.411463	-0.3510206	1.3318957	0.25989696
27902	0.64395404	1.0196139	9.808863	-0.28546605	1.2774588	0.25143212
27912	0.7706456	1.0500873	10.089338	-0.10550515	1.0966078	0.22176154
27922	0.9846394	1.2174803	10.333307	0.050440013	0.91715306	0.175999
27933	0.9772557	1.2683045	10.344474	0.2892534	0.6269397	0.08241445
27942	0.8150916	1.2941618	10.059603	0.41598177	0.45818383	0.024644049
27952	0.62462807	1.2608919	9.723303	0.50731486	0.27925268	-0.02448697
27962	0.34595257	1.2652302	9.082375	0.46633452	0.24020967	-0.02157227
27973	0.35253182	1.4096485	8.659129	0.2733011	0.22647393	-0.011100294
27982	0.3805344	1.4475056	8.403399	0.10693632	0.23848179	-0.0034208454
27992	0.26271096	1.3859076	8.36987	-0.12388347	0.24610887	0.026302112
28002	0.36271197	1.4498328	8.746966	-0.22408283	0.21690951	0.033649947
28012	0.38580167	1.4586626	9.0962715	-0.26916468	0.10459758	0.022706734
28023	0.46626598	1.4152126	9.290824	-0.2653075	-0.021101031	8.726646E-4
28032	0.57775915	1.3586617	9.539343	-0.21537364	-0.221587	-0.027680922
28042	0.54909575	1.3327947	9.749218	-0.15875515	-0.3440044	-0.033946656
28052	0.42763314	1.2354081	9.991635	-0.08552113	-0.46179667	-0.03267256
28062	0.4534235	1.1739441	10.000504	0.016406095	-0.603657	-0.02766347
28072	0.6043827	1.1858481	9.894613	0.11440633	-0.7617664	-0.038397245
28083	0.63587123	1.2651824	9.727373	0.15549138	-0.85924304	-0.042638395
28092	0.65376073	1.301354	9.510965	0.15463617	-0.9704729	-0.031799898
28102	0.684167	1.2833688	9.182577	0.099640846	-1.0193247	-0.010245083
28112	0.7091721	1.2751136	9.168624	-0.00996583	-1.0411237	0.04298746
28122	0.84615874	1.2414224	9.184685	-0.07894124	-1.0355039	0.07761479
28132	1.0966018	1.3185157	9.136963	-0.16817993	-1.083256	0.09646435
28143	1.4303632	1.2846041	9.202574	-0.19982274	-1.1741353	0.08464847
28152	1.6898563	1.2293556	9.219036	-0.20900318	-1.3516703	0.017086774
28162	2.2174425	1.2484804	8.962962	-0.22225022	-1.4929546	-0.042411502
28172	2.2462976	1.2491508	8.935698	-0.24867451	-1.7427636	-0.13452998
28182	2.3320768	1.035205	8.835993	-0.27387705	-1.8897203	-0.17798868
28193	2.4744363	1.0417938	8.65434	-0.32627186	-2.093435	-0.22675318
28202	3.3150022	1.1024245	8.266001	-0.38341394	-2.2090108	-0.28660053
28212	3.7555544	0.9513887	7.860375	-0.5479112	-2.3790932	-0.43530256
28222	3.5302982	0.5756523	7.515198	-0.6947283	-2.4971473	-0.52927107
28232	3.5060976	0.33397198	7.434408	-0.9582032	-2.6202278	-0.6465747
28242	3.3057892	0.39032194	7.6818156	-1.1377627	-2.6555533	-0.68921304
28253	3.1028278	0.5965872	8.333737	-1.3333967	-2.5906096	-0.69666564
28262	3.0371215	0.786773	9.14814	-1.3934709	-2.4887347	-0.6679375
28272	2.9567912	0.8344272	9.464892	-1.386158	-2.3246913	-0.5628338
28282	3.164991	0.7681748	9.720047	-1.3209175	-2.2263944	-0.47603855
28292	3.4883134	0.5863305	9.773256	-1.1759505	-2.0247738	-0.36482617
28302	3.8758965	0.49674895	9.296044	-1.0844604	-1.9304215	-0.31792918
28312	4.3120723	0.54009354	8.738539	-0.97698295	-1.829716	-0.28621656
28322	4.5108004	0.5341751	8.746622	-0.91488415	-1.8122277	-0.27295205
28332	4.7003255	0.38384798	8.73356	-0.8248077	-1.8052639	-0.24858725
28342	5.163891	0.1876288	8.781261	-0.77984804	-1.7861351	-0.25001842
28352	5.1168976	-0.047424346	8.974856	-0.70759135	-1.6626879	-0.24471262
28362	5.078073	-0.30976182	9.010415	-0.6563485	-1.5910422	-0.21996385
28373	5.176599	-0.47185886	8.842352	-0.57733744	-1.5310726	-0.17690657
28382	5.510418	-0.5756331	8.851919	-0.50933945	-1.5158185	-0.15695746
